Fecha,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dolar B.N.,D�lar,Dif.Sem
16/09/2019 12:00:00 a.m.,0,0,0,0,242,0,D,229800,-1400,0,TONS,"56,28","56,2517",-3
17/09/2019 12:00:00 a.m.,0,0,0,0,240,"-2,0",D,237000,7200,0,TONS,"56,50","56,4508",1
18/09/2019 12:00:00 a.m.,0,0,0,0,241,"1,0",D,248200,11200,0,TONS,"56,52","56,5025",-1
19/09/2019 12:00:00 a.m.,0,0,0,0,242,"1,0",D,234000,-14200,0,TONS,"56,57","56,6067",-2
20/09/2019 12:00:00 a.m.,0,0,0,0,238,"-4,0",D,228500,-5500,0,TONS,"56,67","56,6183",4
23/09/2019 12:00:00 a.m.,0,0,0,0,238,0,D,231900,3400,0,TONS,"56,92",57,4
24/09/2019 12:00:00 a.m.,0,0,0,0,238,0,D,233800,1900,0,TONS,"56,87","56,98",2
25/09/2019 12:00:00 a.m.,0,0,0,0,237,"-1,0",D,199000,-34800,0,TONS,"57,05","57,05",4
26/09/2019 12:00:00 a.m.,0,0,0,0,236,"-1,0",D,193200,-5800,0,TONS,"57,21","57,22",6
27/09/2019 12:00:00 a.m.,0,0,0,0,234,"-2,0",D,177600,-15600,0,TONS,"57,32","57,37",4
30/09/2019 12:00:00 a.m.,0,0,0,0,238,"4,0",D,177200,-400,0,TONS,"57,59","57,62",0
01/10/2019 12:00:00 a.m.,0,0,0,0,240,"2,0",D,160000,-17200,0,TONS,"57,64","57,72",-2
02/10/2019 12:00:00 a.m.,0,0,0,0,240,0,D,153900,-6100,0,TONS,"57,82","57,97",-3
03/10/2019 12:00:00 a.m.,0,0,0,0,239,"-1,0",D,133400,-20500,0,TONS,"57,73","57,77",-3
04/10/2019 12:00:00 a.m.,0,0,0,0,240,"1,0",D,120000,-13400,0,TONS,"57,73","57,70",-6
07/10/2019 12:00:00 a.m.,0,0,0,0,240,0,D,118600,-1400,0,TONS,"57,84","57,92",-2
08/10/2019 12:00:00 a.m.,0,0,0,0,240,0,D,109900,-8700,0,TONS,"57,85","57,87",0
09/10/2019 12:00:00 a.m.,0,0,0,0,240,0,D,104300,-5600,0,TONS,"57,99","57,98",0
10/10/2019 12:00:00 a.m.,0,0,0,0,240,0,D,99500,-4800,0,TONS,"57,98",58,-1
11/10/2019 12:00:00 a.m.,0,0,0,0,243,"3,0",D,94300,-5200,0,TONS,"58,05","58,07",-3
